,time,load,temperature
517,2019-06-23 00:00:00+00:00,0.0,0.0
518,2019-06-23 01:00:00+00:00,0.0,0.0
519,2019-06-23 02:00:00+00:00,0.0,0.0
520,2019-06-23 03:00:00+00:00,0.0,0.0
521,2019-06-23 04:00:00+00:00,0.0,0.0
522,2019-06-23 05:00:00+00:00,0.0,0.0
523,2019-06-23 06:00:00+00:00,0.0,0.0
524,2019-06-23 07:00:00+00:00,0.0,0.0
525,2019-06-23 08:00:00+00:00,0.0,0.0
526,2019-06-23 09:00:00+00:00,0.0,0.0
527,2019-06-23 10:00:00+00:00,0.0,0.0
528,2019-06-23 11:00:00+00:00,0.0,0.0
529,2019-06-23 12:00:00+00:00,0.0,0.0
530,2019-06-23 13:00:00+00:00,0.0,0.0
531,2019-06-23 14:00:00+00:00,0.0,0.0
532,2019-06-23 15:00:00+00:00,0.0,0.0
533,2019-06-23 16:00:00+00:00,0.0,0.0
534,2019-06-23 17:00:00+00:00,0.0,0.0
535,2019-06-23 18:00:00+00:00,0.0,0.0
536,2019-06-23 19:00:00+00:00,0.0,0.0
537,2019-06-23 20:00:00+00:00,0.0,0.0
538,2019-06-23 21:00:00+00:00,0.0,0.0
539,2019-06-23 22:00:00+00:00,0.0,0.0
540,2019-06-23 23:00:00+00:00,0.0,0.0
541,2019-06-24 00:00:00+00:00,0.0,0.0
542,2019-06-24 01:00:00+00:00,0.0,0.0
543,2019-06-24 02:00:00+00:00,0.0,0.0
544,2019-06-24 03:00:00+00:00,0.0,0.0
545,2019-06-24 04:00:00+00:00,0.0,0.0
546,2019-06-24 05:00:00+00:00,0.0,0.0
547,2019-06-24 06:00:00+00:00,0.0,0.0
548,2019-06-24 07:00:00+00:00,0.0,0.0
549,2019-06-24 08:00:00+00:00,0.0,0.0
550,2019-06-24 09:00:00+00:00,0.0,0.0
551,2019-06-24 10:00:00+00:00,0.0,0.0
552,2019-06-24 11:00:00+00:00,0.0,0.0
553,2019-06-24 12:00:00+00:00,0.0,0.0
554,2019-06-24 13:00:00+00:00,0.0,0.0
555,2019-06-24 14:00:00+00:00,0.0,0.0
556,2019-06-24 15:00:00+00:00,0.0,0.0
557,2019-06-24 16:00:00+00:00,0.0,0.0
558,2019-06-24 17:00:00+00:00,0.0,0.0
559,2019-06-24 18:00:00+00:00,0.0,0.0
560,2019-06-24 19:00:00+00:00,0.0,0.0
561,2019-06-24 20:00:00+00:00,0.0,0.0
562,2019-06-24 21:00:00+00:00,0.0,0.0
563,2019-06-24 22:00:00+00:00,0.0,0.0
564,2019-06-24 23:00:00+00:00,0.0,0.0
565,2019-06-25 00:00:00+00:00,0.0,0.0
566,2019-06-25 01:00:00+00:00,0.0,0.0
567,2019-06-25 02:00:00+00:00,0.0,0.0
568,2019-06-25 03:00:00+00:00,0.0,0.0
569,2019-06-25 04:00:00+00:00,0.0,0.0
570,2019-06-25 05:00:00+00:00,0.0,0.0
571,2019-06-25 06:00:00+00:00,0.0,0.0
572,2019-06-25 07:00:00+00:00,0.0,0.0
573,2019-06-25 08:00:00+00:00,0.0,0.0
574,2019-06-25 09:00:00+00:00,0.0,0.0
575,2019-06-25 10:00:00+00:00,0.0,0.0
576,2019-06-25 11:00:00+00:00,0.0,0.0
577,2019-06-25 12:00:00+00:00,0.0,0.0
578,2019-06-25 13:00:00+00:00,0.0,0.0
579,2019-06-25 14:00:00+00:00,0.0,0.0
580,2019-06-25 15:00:00+00:00,0.0,0.0
581,2019-06-25 16:00:00+00:00,0.0,0.0
582,2019-06-25 17:00:00+00:00,0.0,0.0
583,2019-06-25 18:00:00+00:00,0.0,0.0
584,2019-06-25 19:00:00+00:00,0.0,0.0
585,2019-06-25 20:00:00+00:00,0.0,0.0
586,2019-06-25 21:00:00+00:00,0.0,0.0
587,2019-06-25 22:00:00+00:00,0.0,0.0
588,2019-06-25 23:00:00+00:00,0.0,0.0
589,2019-06-26 00:00:00+00:00,0.0,0.0
590,2019-06-26 01:00:00+00:00,0.0,0.0
591,2019-06-26 02:00:00+00:00,0.0,0.0
592,2019-06-26 03:00:00+00:00,0.0,0.0
593,2019-06-26 04:00:00+00:00,0.0,0.0
594,2019-06-26 05:00:00+00:00,0.0,0.0
595,2019-06-26 06:00:00+00:00,0.0,0.0
596,2019-06-26 07:00:00+00:00,0.0,0.0
597,2019-06-26 08:00:00+00:00,0.0,0.0
598,2019-06-26 09:00:00+00:00,0.0,0.0
599,2019-06-26 10:00:00+00:00,0.0,0.0
600,2019-06-26 11:00:00+00:00,0.0,0.0
601,2019-06-26 12:00:00+00:00,0.0,0.0
602,2019-06-26 13:00:00+00:00,0.0,0.0
603,2019-06-26 14:00:00+00:00,0.0,0.0
604,2019-06-26 15:00:00+00:00,0.0,0.0
605,2019-06-26 16:00:00+00:00,0.0,0.0
606,2019-06-26 17:00:00+00:00,0.0,0.0
607,2019-06-26 18:00:00+00:00,0.0,0.0
608,2019-06-26 19:00:00+00:00,0.0,0.0
609,2019-06-26 20:00:00+00:00,0.0,0.0
610,2019-06-26 21:00:00+00:00,0.0,0.0
611,2019-06-26 22:00:00+00:00,0.0,0.0
612,2019-06-26 23:00:00+00:00,0.0,0.0
613,2019-06-27 00:00:00+00:00,0.0,0.0
614,2019-06-27 01:00:00+00:00,0.0,0.0
615,2019-06-27 02:00:00+00:00,0.0,0.0
616,2019-06-27 03:00:00+00:00,0.0,0.0
617,2019-06-27 04:00:00+00:00,0.0,0.0
618,2019-06-27 05:00:00+00:00,0.0,0.0
619,2019-06-27 06:00:00+00:00,0.0,0.0
620,2019-06-27 07:00:00+00:00,0.0,0.0
621,2019-06-27 08:00:00+00:00,0.0,0.0
622,2019-06-27 09:00:00+00:00,0.0,0.0
623,2019-06-27 10:00:00+00:00,0.0,0.0
624,2019-06-27 11:00:00+00:00,0.0,0.0
625,2019-06-27 12:00:00+00:00,0.0,0.0
626,2019-06-27 13:00:00+00:00,0.0,0.0
627,2019-06-27 14:00:00+00:00,0.0,0.0
628,2019-06-27 15:00:00+00:00,0.0,0.0
629,2019-06-27 16:00:00+00:00,0.0,0.0
630,2019-06-27 17:00:00+00:00,0.0,0.0
631,2019-06-27 18:00:00+00:00,0.0,0.0
632,2019-06-27 19:00:00+00:00,0.0,0.0
633,2019-06-27 20:00:00+00:00,0.0,0.0
634,2019-06-27 21:00:00+00:00,0.0,0.0
635,2019-06-27 22:00:00+00:00,0.0,0.0
636,2019-06-27 23:00:00+00:00,0.0,0.0
637,2019-06-28 00:00:00+00:00,0.0,0.0
638,2019-06-28 01:00:00+00:00,0.0,0.0
639,2019-06-28 02:00:00+00:00,0.0,0.0
640,2019-06-28 03:00:00+00:00,0.0,0.0
641,2019-06-28 04:00:00+00:00,0.0,0.0
642,2019-06-28 05:00:00+00:00,0.0,0.0
643,2019-06-28 06:00:00+00:00,0.0,0.0
644,2019-06-28 07:00:00+00:00,0.0,0.0
645,2019-06-28 08:00:00+00:00,0.0,0.0
646,2019-06-28 09:00:00+00:00,0.0,0.0
647,2019-06-28 10:00:00+00:00,0.0,0.0
648,2019-06-28 11:00:00+00:00,0.0,0.0
649,2019-06-28 12:00:00+00:00,0.0,0.0
650,2019-06-28 13:00:00+00:00,0.0,0.0
651,2019-06-28 14:00:00+00:00,0.0,0.0
652,2019-06-28 15:00:00+00:00,0.0,0.0
653,2019-06-28 16:00:00+00:00,0.0,0.0
654,2019-06-28 17:00:00+00:00,0.0,0.0
655,2019-06-28 18:00:00+00:00,0.0,0.0
656,2019-06-28 19:00:00+00:00,0.0,0.0
657,2019-06-28 20:00:00+00:00,0.0,0.0
658,2019-06-28 21:00:00+00:00,0.0,0.0
659,2019-06-28 22:00:00+00:00,0.0,0.0
660,2019-06-28 23:00:00+00:00,0.0,0.0
661,2019-06-29 00:00:00+00:00,0.0,0.0
662,2019-06-29 01:00:00+00:00,0.0,0.0
663,2019-06-29 02:00:00+00:00,0.0,0.0
664,2019-06-29 03:00:00+00:00,0.0,0.0
665,2019-06-29 04:00:00+00:00,0.0,0.0
666,2019-06-29 05:00:00+00:00,0.0,0.0
667,2019-06-29 06:00:00+00:00,0.0,0.0
668,2019-06-29 07:00:00+00:00,0.0,0.0
669,2019-06-29 08:00:00+00:00,0.0,0.0
670,2019-06-29 09:00:00+00:00,0.0,0.0
671,2019-06-29 10:00:00+00:00,0.0,0.0
672,2019-06-29 11:00:00+00:00,0.0,0.0
673,2019-06-29 12:00:00+00:00,0.0,0.0
674,2019-06-29 13:00:00+00:00,0.0,0.0
675,2019-06-29 14:00:00+00:00,0.0,0.0
676,2019-06-29 15:00:00+00:00,0.0,0.0
677,2019-06-29 16:00:00+00:00,0.0,0.0
678,2019-06-29 17:00:00+00:00,0.0,0.0
679,2019-06-29 18:00:00+00:00,0.0,0.0
680,2019-06-29 19:00:00+00:00,0.0,0.0
681,2019-06-29 20:00:00+00:00,0.0,0.0
682,2019-06-29 21:00:00+00:00,0.0,0.0
683,2019-06-29 22:00:00+00:00,0.0,0.0
684,2019-06-29 23:00:00+00:00,0.0,0.0
685,2019-06-30 00:00:00+00:00,0.0,0.0
686,2019-06-30 01:00:00+00:00,0.0,0.0
687,2019-06-30 02:00:00+00:00,0.0,0.0
688,2019-06-30 03:00:00+00:00,0.0,0.0
689,2019-06-30 04:00:00+00:00,0.0,0.0
690,2019-06-30 05:00:00+00:00,0.0,0.0
691,2019-06-30 06:00:00+00:00,0.0,0.0
692,2019-06-30 07:00:00+00:00,0.0,0.0
693,2019-06-30 08:00:00+00:00,0.0,0.0
694,2019-06-30 09:00:00+00:00,0.0,0.0
695,2019-06-30 10:00:00+00:00,0.0,0.0
696,2019-06-30 11:00:00+00:00,0.0,0.0
697,2019-06-30 12:00:00+00:00,0.0,0.0
698,2019-06-30 13:00:00+00:00,0.0,0.0
699,2019-06-30 14:00:00+00:00,0.0,0.0
700,2019-06-30 15:00:00+00:00,0.0,0.0
701,2019-06-30 16:00:00+00:00,0.0,0.0
702,2019-06-30 17:00:00+00:00,0.0,0.0
703,2019-06-30 18:00:00+00:00,0.0,0.0
704,2019-06-30 19:00:00+00:00,0.0,0.0
705,2019-06-30 20:00:00+00:00,0.0,0.0
706,2019-06-30 21:00:00+00:00,0.0,0.0
707,2019-06-30 22:00:00+00:00,0.0,0.0
708,2019-06-30 23:00:00+00:00,0.0,0.0
709,2019-07-01 00:00:00+00:00,0.0,0.0
710,2019-07-01 01:00:00+00:00,0.0,0.0
711,2019-07-01 02:00:00+00:00,0.0,0.0
712,2019-07-01 03:00:00+00:00,0.0,0.0
713,2019-07-01 04:00:00+00:00,0.0,0.0
714,2019-07-01 05:00:00+00:00,0.0,0.0
715,2019-07-01 06:00:00+00:00,0.0,0.0
716,2019-07-01 07:00:00+00:00,0.0,0.0
717,2019-07-01 08:00:00+00:00,0.0,0.0
718,2019-07-01 09:00:00+00:00,0.0,0.0
719,2019-07-01 10:00:00+00:00,0.0,0.0
720,2019-07-01 11:00:00+00:00,0.0,0.0
721,2019-07-01 12:00:00+00:00,0.0,0.0
722,2019-07-01 13:00:00+00:00,0.0,0.0
723,2019-07-01 14:00:00+00:00,0.0,0.0
724,2019-07-01 15:00:00+00:00,0.0,0.0
725,2019-07-01 16:00:00+00:00,0.0,0.0
726,2019-07-01 17:00:00+00:00,0.0,0.0
727,2019-07-01 18:00:00+00:00,0.0,0.0
728,2019-07-01 19:00:00+00:00,0.0,0.0
729,2019-07-01 20:00:00+00:00,0.0,0.0
730,2019-07-01 21:00:00+00:00,0.0,0.0
731,2019-07-01 22:00:00+00:00,0.0,0.0
732,2019-07-01 23:00:00+00:00,0.0,0.0
733,2019-07-02 00:00:00+00:00,0.0,0.0
734,2019-07-02 01:00:00+00:00,0.0,0.0
735,2019-07-02 02:00:00+00:00,0.0,0.0
736,2019-07-02 03:00:00+00:00,0.0,0.0
737,2019-07-02 04:00:00+00:00,0.0,0.0
738,2019-07-02 05:00:00+00:00,0.0,0.0
739,2019-07-02 06:00:00+00:00,0.0,0.0
740,2019-07-02 07:00:00+00:00,0.0,0.0
741,2019-07-02 08:00:00+00:00,0.0,0.0
742,2019-07-02 09:00:00+00:00,0.0,0.0
743,2019-07-02 10:00:00+00:00,0.0,0.0
744,2019-07-02 11:00:00+00:00,0.0,0.0
745,2019-07-02 12:00:00+00:00,0.0,0.0
746,2019-07-02 13:00:00+00:00,0.0,0.0
747,2019-07-02 14:00:00+00:00,0.0,0.0
748,2019-07-02 15:00:00+00:00,0.0,0.0
749,2019-07-02 16:00:00+00:00,0.0,0.0
750,2019-07-02 17:00:00+00:00,0.0,0.0
751,2019-07-02 18:00:00+00:00,0.0,0.0
752,2019-07-02 19:00:00+00:00,0.0,0.0
753,2019-07-02 20:00:00+00:00,0.0,0.0
754,2019-07-02 21:00:00+00:00,0.0,0.0
755,2019-07-02 22:00:00+00:00,0.0,0.0
756,2019-07-02 23:00:00+00:00,0.0,0.0
757,2019-07-03 00:00:00+00:00,0.0,0.0
758,2019-07-03 01:00:00+00:00,0.0,0.0
759,2019-07-03 02:00:00+00:00,0.0,0.0
760,2019-07-03 03:00:00+00:00,0.0,0.0
761,2019-07-03 04:00:00+00:00,0.0,0.0
762,2019-07-03 05:00:00+00:00,0.0,0.0
763,2019-07-03 06:00:00+00:00,0.0,0.0
764,2019-07-03 07:00:00+00:00,0.0,0.0
765,2019-07-03 08:00:00+00:00,0.0,0.0
766,2019-07-03 09:00:00+00:00,0.0,0.0
767,2019-07-03 10:00:00+00:00,0.0,0.0
768,2019-07-03 11:00:00+00:00,0.0,0.0
769,2019-07-03 12:00:00+00:00,0.0,0.0
770,2019-07-03 13:00:00+00:00,0.0,0.0
771,2019-07-03 14:00:00+00:00,0.0,0.0
772,2019-07-03 15:00:00+00:00,0.0,0.0
773,2019-07-03 16:00:00+00:00,0.0,0.0
774,2019-07-03 17:00:00+00:00,0.0,0.0
775,2019-07-03 18:00:00+00:00,0.0,0.0
776,2019-07-03 19:00:00+00:00,0.0,0.0
777,2019-07-03 20:00:00+00:00,0.0,0.0
778,2019-07-03 21:00:00+00:00,0.0,0.0
779,2019-07-03 22:00:00+00:00,0.0,0.0
780,2019-07-03 23:00:00+00:00,0.0,0.0
781,2019-07-04 00:00:00+00:00,0.0,0.0
782,2019-07-04 01:00:00+00:00,0.0,0.0
783,2019-07-04 02:00:00+00:00,0.0,0.0
784,2019-07-04 03:00:00+00:00,0.0,0.0
785,2019-07-04 04:00:00+00:00,0.0,0.0
786,2019-07-04 05:00:00+00:00,0.0,0.0
787,2019-07-04 06:00:00+00:00,0.0,0.0
788,2019-07-04 07:00:00+00:00,0.0,0.0
789,2019-07-04 08:00:00+00:00,0.0,0.0
790,2019-07-04 09:00:00+00:00,0.0,0.0
791,2019-07-04 10:00:00+00:00,0.0,0.0
792,2019-07-04 11:00:00+00:00,0.0,0.0
793,2019-07-04 12:00:00+00:00,0.0,0.0
794,2019-07-04 13:00:00+00:00,0.0,0.0
795,2019-07-04 14:00:00+00:00,0.0,0.0
796,2019-07-04 15:00:00+00:00,0.0,0.0
797,2019-07-04 16:00:00+00:00,0.0,0.0
798,2019-07-04 17:00:00+00:00,0.0,0.0
799,2019-07-04 18:00:00+00:00,0.0,0.0
800,2019-07-04 19:00:00+00:00,0.0,0.0
801,2019-07-04 20:00:00+00:00,0.0,0.0
802,2019-07-04 21:00:00+00:00,0.0,0.0
803,2019-07-04 22:00:00+00:00,0.0,0.0
804,2019-07-04 23:00:00+00:00,0.0,0.0
805,2019-07-05 00:00:00+00:00,0.0,0.0
806,2019-07-05 01:00:00+00:00,0.0,0.0
807,2019-07-05 02:00:00+00:00,0.0,0.0
808,2019-07-05 03:00:00+00:00,0.0,0.0
809,2019-07-05 04:00:00+00:00,0.0,0.0
810,2019-07-05 05:00:00+00:00,0.0,0.0
811,2019-07-05 06:00:00+00:00,0.0,0.0
812,2019-07-05 07:00:00+00:00,0.0,0.0
813,2019-07-05 08:00:00+00:00,0.0,0.0
814,2019-07-05 09:00:00+00:00,0.0,0.0
815,2019-07-05 10:00:00+00:00,0.0,0.0
816,2019-07-05 11:00:00+00:00,0.0,0.0
817,2019-07-05 12:00:00+00:00,0.0,0.0
818,2019-07-05 13:00:00+00:00,0.0,0.0
819,2019-07-05 14:00:00+00:00,0.0,0.0
820,2019-07-05 15:00:00+00:00,0.0,0.0
821,2019-07-05 16:00:00+00:00,0.0,0.0
822,2019-07-05 17:00:00+00:00,0.0,0.0
823,2019-07-05 18:00:00+00:00,0.0,0.0
824,2019-07-05 19:00:00+00:00,0.0,0.0
825,2019-07-05 20:00:00+00:00,0.0,0.0
826,2019-07-05 21:00:00+00:00,0.0,0.0
827,2019-07-05 22:00:00+00:00,0.0,0.0
828,2019-07-05 23:00:00+00:00,0.0,0.0
829,2019-07-06 00:00:00+00:00,0.0,0.0
830,2019-07-06 01:00:00+00:00,0.0,0.0
831,2019-07-06 02:00:00+00:00,0.0,0.0
832,2019-07-06 03:00:00+00:00,0.0,0.0
833,2019-07-06 04:00:00+00:00,0.0,0.0
834,2019-07-06 05:00:00+00:00,0.0,0.0
835,2019-07-06 06:00:00+00:00,0.0,0.0
836,2019-07-06 07:00:00+00:00,0.0,0.0
837,2019-07-06 08:00:00+00:00,0.0,0.0
838,2019-07-06 09:00:00+00:00,0.0,0.0
839,2019-07-06 10:00:00+00:00,0.0,0.0
840,2019-07-06 11:00:00+00:00,0.0,0.0
841,2019-07-06 12:00:00+00:00,0.0,0.0
842,2019-07-06 13:00:00+00:00,0.0,0.0
843,2019-07-06 14:00:00+00:00,0.0,0.0
844,2019-07-06 15:00:00+00:00,0.0,0.0
845,2019-07-06 16:00:00+00:00,0.0,0.0
846,2019-07-06 17:00:00+00:00,0.0,0.0
847,2019-07-06 18:00:00+00:00,0.0,0.0
848,2019-07-06 19:00:00+00:00,0.0,0.0
849,2019-07-06 20:00:00+00:00,0.0,0.0
850,2019-07-06 21:00:00+00:00,0.0,0.0
851,2019-07-06 22:00:00+00:00,0.0,0.0
852,2019-07-06 23:00:00+00:00,0.0,0.0
853,2019-07-07 00:00:00+00:00,0.0,0.0
854,2019-07-07 01:00:00+00:00,0.0,0.0
855,2019-07-07 02:00:00+00:00,0.0,0.0
856,2019-07-07 03:00:00+00:00,0.0,0.0
857,2019-07-07 04:00:00+00:00,0.0,0.0
858,2019-07-07 05:00:00+00:00,0.0,0.0
859,2019-07-07 06:00:00+00:00,0.0,0.0
860,2019-07-07 07:00:00+00:00,0.0,0.0
861,2019-07-07 08:00:00+00:00,0.0,0.0
862,2019-07-07 09:00:00+00:00,0.0,0.0
863,2019-07-07 10:00:00+00:00,0.0,0.0
864,2019-07-07 11:00:00+00:00,0.0,0.0
865,2019-07-07 12:00:00+00:00,0.0,0.0
866,2019-07-07 13:00:00+00:00,0.0,0.0
867,2019-07-07 14:00:00+00:00,0.0,0.0
868,2019-07-07 15:00:00+00:00,0.0,0.0
869,2019-07-07 16:00:00+00:00,0.0,0.0
870,2019-07-07 17:00:00+00:00,0.0,0.0
871,2019-07-07 18:00:00+00:00,0.0,0.0
872,2019-07-07 19:00:00+00:00,0.0,0.0
873,2019-07-07 20:00:00+00:00,0.0,0.0
874,2019-07-07 21:00:00+00:00,0.0,0.0
875,2019-07-07 22:00:00+00:00,0.0,0.0
876,2019-07-07 23:00:00+00:00,0.0,0.0
877,2019-07-08 00:00:00+00:00,0.0,0.0
878,2019-07-08 01:00:00+00:00,0.0,0.0
879,2019-07-08 02:00:00+00:00,0.0,0.0
880,2019-07-08 03:00:00+00:00,0.0,0.0
881,2019-07-08 04:00:00+00:00,0.0,0.0
882,2019-07-08 05:00:00+00:00,0.0,0.0
883,2019-07-08 06:00:00+00:00,0.0,0.0
884,2019-07-08 07:00:00+00:00,0.0,0.0
885,2019-07-08 08:00:00+00:00,0.0,0.0
886,2019-07-08 09:00:00+00:00,0.0,0.0
887,2019-07-08 10:00:00+00:00,0.0,0.0
888,2019-07-08 11:00:00+00:00,0.0,0.0
889,2019-07-08 12:00:00+00:00,0.0,0.0
890,2019-07-08 13:00:00+00:00,0.0,0.0
891,2019-07-08 14:00:00+00:00,0.0,0.0
892,2019-07-08 15:00:00+00:00,0.0,0.0
893,2019-07-08 16:00:00+00:00,0.0,0.0
894,2019-07-08 17:00:00+00:00,0.0,0.0
895,2019-07-08 18:00:00+00:00,0.0,0.0
896,2019-07-08 19:00:00+00:00,0.0,0.0
897,2019-07-08 20:00:00+00:00,0.0,0.0
898,2019-07-08 21:00:00+00:00,0.0,0.0
899,2019-07-08 22:00:00+00:00,0.0,0.0
900,2019-07-08 23:00:00+00:00,0.0,0.0
901,2019-07-09 00:00:00+00:00,0.0,0.0
902,2019-07-09 01:00:00+00:00,0.0,0.0
903,2019-07-09 02:00:00+00:00,0.0,0.0
904,2019-07-09 03:00:00+00:00,0.0,0.0
905,2019-07-09 04:00:00+00:00,0.0,0.0
906,2019-07-09 05:00:00+00:00,0.0,0.0
907,2019-07-09 06:00:00+00:00,0.0,0.0
908,2019-07-09 07:00:00+00:00,0.0,0.0
909,2019-07-09 08:00:00+00:00,0.0,0.0
910,2019-07-09 09:00:00+00:00,0.0,0.0
911,2019-07-09 10:00:00+00:00,0.0,0.0
912,2019-07-09 11:00:00+00:00,0.0,0.0
913,2019-07-09 12:00:00+00:00,0.0,0.0
914,2019-07-09 13:00:00+00:00,0.0,0.0
915,2019-07-09 14:00:00+00:00,0.0,0.0
916,2019-07-09 15:00:00+00:00,0.0,0.0
917,2019-07-09 16:00:00+00:00,0.0,0.0
918,2019-07-09 17:00:00+00:00,0.0,0.0
919,2019-07-09 18:00:00+00:00,0.0,0.0
920,2019-07-09 19:00:00+00:00,0.0,0.0
921,2019-07-09 20:00:00+00:00,0.0,0.0
922,2019-07-09 21:00:00+00:00,0.0,0.0
923,2019-07-09 22:00:00+00:00,0.0,0.0
924,2019-07-09 23:00:00+00:00,0.0,0.0
925,2019-07-10 00:00:00+00:00,0.0,0.0
926,2019-07-10 01:00:00+00:00,0.0,0.0
927,2019-07-10 02:00:00+00:00,0.0,0.0
928,2019-07-10 03:00:00+00:00,0.0,0.0
929,2019-07-10 04:00:00+00:00,0.0,0.0
930,2019-07-10 05:00:00+00:00,0.0,0.0
931,2019-07-10 06:00:00+00:00,0.0,0.0
932,2019-07-10 07:00:00+00:00,0.0,0.0
933,2019-07-10 08:00:00+00:00,0.0,0.0
934,2019-07-10 09:00:00+00:00,0.0,0.0
935,2019-07-10 10:00:00+00:00,0.0,0.0
936,2019-07-10 11:00:00+00:00,0.0,0.0
937,2019-07-10 12:00:00+00:00,0.0,0.0
938,2019-07-10 13:00:00+00:00,0.0,0.0
939,2019-07-10 14:00:00+00:00,0.0,0.0
940,2019-07-10 15:00:00+00:00,0.0,0.0
941,2019-07-10 16:00:00+00:00,0.0,0.0
942,2019-07-10 17:00:00+00:00,0.0,0.0
943,2019-07-10 18:00:00+00:00,0.0,0.0
944,2019-07-10 19:00:00+00:00,0.0,0.0
945,2019-07-10 20:00:00+00:00,0.0,0.0
946,2019-07-10 21:00:00+00:00,0.0,0.0
947,2019-07-10 22:00:00+00:00,0.0,0.0
948,2019-07-10 23:00:00+00:00,0.0,0.0
949,2019-07-11 00:00:00+00:00,0.0,0.0
950,2019-07-11 01:00:00+00:00,0.0,0.0
951,2019-07-11 02:00:00+00:00,0.0,0.0
952,2019-07-11 03:00:00+00:00,0.0,0.0
953,2019-07-11 04:00:00+00:00,0.0,0.0
954,2019-07-11 05:00:00+00:00,0.0,0.0
955,2019-07-11 06:00:00+00:00,0.0,0.0
956,2019-07-11 07:00:00+00:00,0.0,0.0
957,2019-07-11 08:00:00+00:00,0.0,0.0
958,2019-07-11 09:00:00+00:00,0.0,0.0
959,2019-07-11 10:00:00+00:00,0.0,0.0
960,2019-07-11 11:00:00+00:00,0.0,0.0
961,2019-07-11 12:00:00+00:00,0.0,0.0
962,2019-07-11 13:00:00+00:00,0.0,0.0
963,2019-07-11 14:00:00+00:00,0.0,0.0
964,2019-07-11 15:00:00+00:00,0.0,0.0
965,2019-07-11 16:00:00+00:00,0.0,0.0
966,2019-07-11 17:00:00+00:00,0.0,0.0
967,2019-07-11 18:00:00+00:00,0.0,0.0
968,2019-07-11 19:00:00+00:00,0.0,0.0
969,2019-07-11 20:00:00+00:00,0.0,0.0
970,2019-07-11 21:00:00+00:00,0.0,0.0
971,2019-07-11 22:00:00+00:00,0.0,0.0
972,2019-07-11 23:00:00+00:00,0.0,0.0
973,2019-07-12 00:00:00+00:00,0.0,0.0
974,2019-07-12 01:00:00+00:00,0.0,0.0
975,2019-07-12 02:00:00+00:00,0.0,0.0
976,2019-07-12 03:00:00+00:00,0.0,0.0
977,2019-07-12 04:00:00+00:00,0.0,0.0
978,2019-07-12 05:00:00+00:00,0.0,0.0
979,2019-07-12 06:00:00+00:00,0.0,0.0
980,2019-07-12 07:00:00+00:00,0.0,0.0
981,2019-07-12 08:00:00+00:00,0.0,0.0
982,2019-07-12 09:00:00+00:00,0.0,0.0
983,2019-07-12 10:00:00+00:00,0.0,0.0
984,2019-07-12 11:00:00+00:00,0.0,0.0
985,2019-07-12 12:00:00+00:00,0.0,0.0
986,2019-07-12 13:00:00+00:00,0.0,0.0
987,2019-07-12 14:00:00+00:00,0.0,0.0
988,2019-07-12 15:00:00+00:00,0.0,0.0
989,2019-07-12 16:00:00+00:00,0.0,0.0
990,2019-07-12 17:00:00+00:00,0.0,0.0
991,2019-07-12 18:00:00+00:00,0.0,0.0
992,2019-07-12 19:00:00+00:00,0.0,0.0
993,2019-07-12 20:00:00+00:00,0.0,0.0
994,2019-07-12 21:00:00+00:00,0.0,0.0
995,2019-07-12 22:00:00+00:00,0.0,0.0
996,2019-07-12 23:00:00+00:00,0.0,0.0
997,2019-07-13 00:00:00+00:00,0.0,0.0
998,2019-07-13 01:00:00+00:00,0.0,0.0
999,2019-07-13 02:00:00+00:00,0.0,0.0
1000,2019-07-13 03:00:00+00:00,0.0,0.0
1001,2019-07-13 04:00:00+00:00,0.0,0.0
1002,2019-07-13 05:00:00+00:00,0.0,0.0
1003,2019-07-13 06:00:00+00:00,0.0,0.0
1004,2019-07-13 07:00:00+00:00,0.0,0.0
1005,2019-07-13 08:00:00+00:00,0.0,0.0
1006,2019-07-13 09:00:00+00:00,0.0,0.0
1007,2019-07-13 10:00:00+00:00,0.0,0.0
1008,2019-07-13 11:00:00+00:00,0.0,0.0
1009,2019-07-13 12:00:00+00:00,0.0,0.0
1010,2019-07-13 13:00:00+00:00,0.0,0.0
1011,2019-07-13 14:00:00+00:00,0.0,0.0
1012,2019-07-13 15:00:00+00:00,0.0,0.0
1013,2019-07-13 16:00:00+00:00,0.0,0.0
1014,2019-07-13 17:00:00+00:00,0.0,0.0
1015,2019-07-13 18:00:00+00:00,0.0,0.0
1016,2019-07-13 19:00:00+00:00,0.0,0.0
1017,2019-07-13 20:00:00+00:00,0.0,0.0
1018,2019-07-13 21:00:00+00:00,0.0,0.0
1019,2019-07-13 22:00:00+00:00,0.0,0.0
1020,2019-07-13 23:00:00+00:00,0.0,0.0
1021,2019-07-14 00:00:00+00:00,0.0,0.0
1022,2019-07-14 01:00:00+00:00,0.0,0.0
1023,2019-07-14 02:00:00+00:00,0.0,0.0
1024,2019-07-14 03:00:00+00:00,0.0,0.0
1025,2019-07-14 04:00:00+00:00,0.0,0.0
1026,2019-07-14 05:00:00+00:00,0.0,0.0
1027,2019-07-14 06:00:00+00:00,0.0,0.0
1028,2019-07-14 07:00:00+00:00,0.0,0.0
1029,2019-07-14 08:00:00+00:00,0.0,0.0
1030,2019-07-14 09:00:00+00:00,0.0,0.0
1031,2019-07-14 10:00:00+00:00,0.0,0.0
1032,2019-07-14 11:00:00+00:00,0.0,0.0
